,Product_ID,Comment,Skin_Tone,Skin_Type
3920,1089757509,love product perfect smell consistency looking forward use vacancy,Medium,Normal
3921,1089757509,I tried sample Waterproof Cica Sun Lotion really enjoyed I decided purchase two full sizes since I liked much When I received felt like completely different product I asked customer service reached brand Turns reformulated product longer waterproof also removed fragrance On box updated product still say sweatproof definitely use looking go swimming longer waterproof This newly reformulated product finish sticky,Light Medium,Normal
3922,1089757509,crema solare di rapido assorbimento waterproof La utilizzo quando ho bisogno di una protezione maggiore mare montagna essendo anche waterproof Consistenza leggera lascia pero sulla pelle un finish glow,Medium,Normal
3923,1050282200,I always used chemical sunscreens every time I would apply would sting lot This Elizavecca one first physical sunscreen I grateful I bought It whitecast fresh application makes skin feel moisturized light like advertised The scent also super light barely noticeable take whiff soft scent like barely baby powder It burn either I imagine switching back chemical sunscreen ever,Light,Combination
3924,1050282200,This cream good Yes leaves somewhat white cast barely visible nothing compared western types sunscreens greasy leave patches This one spreads evenly leave skin oily I apply make top problem It odor feel moisturizing As see picture tube sealed,Light,Oily
3925,1050282200,I liked sunscreen I suffer skin irritation quite often using sunscreens skin lightly pigmented I forced use sunscreens The cream soft absorbs skin forms film protects well sun Doesn leak sweat,Light,Normal
3926,1050282200,I like consistency blend skin felt sticky,Light,Dry
3927,1050282200,Me encanta este solar tengo la piel seca es como una crema deja residuo blanco ni pringa Y el precio est fenomenal Repito seguro,Light,Dry
3928,1050282200,Esta marca ha decepcionado sus productos son una maravillas este tampoco es la excepci n ideal para usar debajo del maquillaje sin que haga que se vea parcheado,Fair,Normal
3929,1050282200,Lo uso sempre dopo la mia skincare di rutina lo adoro perch nn lascia quella maschera bianca che di solito lasciano le sunscreen,Medium,Oily
3930,1050282200,Es muy denso al aplicarlo pero se absorbe bien queda blanco Yo tengo la piel seca que tenido problema Pero lo recomiendo nada para pieles grasas,Light Medium,Dry
3931,1048876037,I absolutely LOVE sunscreen It melts skin leaving white cast lightweight The scent light goes away applied 10 10 highly recommend,Light Medium,Dry
3932,1048876037,It lightweight every time I apply I forget I wearing sunscreen It feels like moisturiser gives mate effect skin making look bright nothing like sunscreen oily look,Light,Combination
3933,1048876037,If looking thin light sun screen one really good job white streaks anywhere,Light,Normal
3934,1048876037,I quite surprise product It light sunscreen barely even notice skin leave white cast anything amazing However I little concern since bit fragrance barely notice skin I personally sensitive skin even irritate mine,Light,Oily
3935,1048876037,This first ever Korean sunscreen I still love I cannot wear foundation foundation turns shade darker sunscreen I use home going I use Rovectin tinted sunscreen,Light Medium,Combination
3936,1048876037,I adore waterproof sunscreen missha collection I decided get essence version I like texture application set skin smoothly expected strong smell Apart great sunscreen white cast,Tan,Combination
3937,1048876037,OMG I USE TO HATE SUNSCREEN BECAUSE THEY WOULD MAKE ME BREAK OUT SINCE I HAD SENSITIVE SKIN BUT THIS IS SO LIGHTWEIGHT AND MAKES MY SKIN SO SOFT ANYONE CAN USE THIS,Light,Combination
3938,1048876037,This far favorite sun screen face neck time The texture smooth somewhat runny It absorbs skin quickly I break I use There bit fragrance I mind,Fair,Combination
3939,1048876037,I already tried creams spf always missha even one disappoint Rich milk absorbs quickly leaves white streak leaves skin satin,Light Medium,Combination
3940,1048876037,I love SPF I found youtuber channel good said Doesn leave white cast brown skin Has really nice small scent strong like sunscreen Wears well makeup,Medium,Combination
3941,1048876037,I describe wonders Essence SPF hybrid done I search SPF gave It super lightweight leave white residue also moisturizes skin I already purchased two honestly I love sun milk Must Buy,Light Medium,Combination
3942,1048876037,Love The texture light completely disappears skin Lightweight suitable oily skin Leaves nice radiance skin feel sticky heavy Also size 70ml nice,Light,Oily
3943,1048876037,I love sunscreen especially summer I believe great people oil combination skin type It runny lightweight So easy use,Fair,Normal
3944,1048876037,This sunscreen amazing Very creamy easy rub leaves white cast Its also hydrating feel heavy skin Sinks real nice,Fair,Combination
3945,1048876037,I absolutely adore sunscreen Usually I lot issues finding right sunscreen leave white cast extremely drying This one different It leaves skin looking feeling amazing Perfect dry skin,Light,Dry
3946,1048876037,I little skeptical first I used lot asian sunscreens I thoroughly surprised one It super thin hydrating I love I experiencing bit dry skin perfect thin hydrating enough I feel cakey Overall consistency white milky substance,Light,Normal
3947,1048876037,lightweight sunscreen clog pores well hydrating skin It spreads easily feel like film skin makes easy reapply well,Light Medium,Combination
3948,1048876037,great sunscreen lightweight hydrating moisturizing leaves skin beautiful glow great year round I recommend anyone looking new sunscreen,Medium,Combination
3949,1048876037,I really like SPF It small bottle expensive,Fair,Dry
3950,1048876037,It blends skin beautifully sheer It liquid careful squeeze bottle It also gives dewy finish,Light Medium,Combination
3951,1048876037,I despise greasy milky sunscreens This one hand delicious smells wonderful It never bothers feels heavy skin I usually tend skip sunscreen routine daily life product I never skip It easy apply,Light,Dry
3952,1048876037,I really love sunscreen really lightweight formula I purchase product,Light,Combination
3953,1048876037,I love feeling sunscreen There residue left behind I use There slight glow use,Light Medium,Combination
3954,1048876037,good sunscreen smooth feel oily feel tacky white cast amazing smells nice absolutely love,Medium,Combination
3955,1048876037,feel heavy skin lightweight get way makeup routine blended perfectly I went beach 38 degree day I sun whole time face burn managed hold sweating well I also moisturising products face I dry skin kept skin hydrated I used essence I really needed Unlike sunscreens mattify skin make look like someone tried paint face white also added little glow bottle I find really satisfying I could close open cap day,Tan,Dry
3956,1048876037,This favorite sunscreen I dry skin milky feels amazing skin It makes skin look beautiful I used summer I blended skin nicely leave cast skin My time holy grail sunscreen,Light Medium,Dry
3957,1048876037,It third spf I try missha one might favorite The smell bit strong floral like I mind The texture liquid spreads easily settles nice matte finish,Medium,Combination
3958,1048876037,I use every day It perfectly sheer hydrating oily light nice fresh scent Mixes well products,Fair,Dry
3959,1048876037,light weight chemical sunscreen applies like dream leaves behind velvety matte finish white cast It cause break outs sensitivity It sting eyes either It liquid consistency absorbs fast brings smooth base application makeup It pill ball works well products It lasts long time bottle rather large worth price,Light Medium,Combination
3960,1048876037,I used another one brands sunscreens honestly best wear makup It greasy leave super heavy shine either especially great since I really oily skin It liquidy another sunscreen feels like water blend skin Really great nice smell well,Light Medium,Oily
3961,1048876037,Love product Is light moisturizing The scent light,Light,Combination
3962,1048876037,I change No white cast fragrance free lightweight skin feel sticky greasy I would recommend people dry skin though Amazing product,Fair,Dry
3963,1048876037,Thin liquid whitecast Great makeup Will purchase,Medium,Dry
3964,1048876037,sunscreen amazing face light look heavy makeup nice smell gets job done usually sensitive skin break easily using new products hardly broke using sunscreen,Light Medium,Dry
3965,1048876037,love doesnt oily residue kind add white tint face barely noticeable teeny bit tan dark pale white either,Light Medium,Dry
3966,1048876037,After I found Centella Sunscreen Purito became discontinued I desperate find new thin sunscreen good dry sensitive skin I got one Missha Soft Finish sunscreen I like one much The soft finish one thicker feels heavier skin whereas one feels light absorbs skin quickly Also I really like makes skin feel soft moisturized even completely absorbed I normally use I makeup makeup sits well top pilling issues Overall I really love sunscreen continue buy,Light Medium,Combination
3967,1048876037,I use cushion reapply day since liquid texture I find perfect I also happy generous amount 70 ml,Fair,Combination
3968,1048876037,I applied handful occasions I still trying finish sunscreen However I like one applies well easily irritate sensitive skin It also nice dewy finish I personally like overwhelming make skin look oily enough skin shimmer It citrus smell I personally like I become immune scent awhile Also curiously I bug bites face reason I sure anything sunscreen Just I noticed,Light,Dry
3969,1048876037,This sunscreen Missha dry skin fact actually really hydrating It smells good easy apply Doesn make skin shine look oily either supposed keeping skin safe sun,Light Medium,Combination
3970,1048876037,used whole bottle sunscreen works well light skin love leave whitecast would definitely buy another bottle run current one,Light Medium,Oily
3971,1048876037,I interest buying Korean skincare sunscreen great sunscreen make skin oily I would highly recommend anyone great price compared sunscreens market,Medium,Oily
3972,1048876037,I love sunblock It absolutely white cast leave skin feeling oily It fragrance though really sensitive skin may want watch,Tan,Oily
3973,1048876037,Love I trying find something wears good makeup I finally found Will repurchase,Light,Combination
3974,1048876037,The consistency sunscreen really nice sinks skin leave residue It nice velvety texture,Light Medium,Normal
3975,1048876037,I looking replacement since news Purito came sunscreens looked I used use Klairs UV Airy Essence I wanted find something similar This nice moisturizing leaves cast It absorbs well noticeable scent also gives light glow leave feeling greasy,Medium,Combination
3976,1048876037,I always looking new sunscreens one caught eye Goes silky smooth subtle scent Doesn leave face chalky white cast Definitely going regular rotaiton,Light Medium,Combination
3977,1048876037,If oily skin tired sunscreens leave face oily shiny product It absorbs skin less minute leaves face non shiny dry either It lot denatured alcohol could irritating sensitive dry skin us oily folk wonderful,Light,Oily
3978,1048876037,I using sunscreen one month soo far soo good It light texture absorbs quickly stick leave white cast It make skin look greasy works great makeup My skin gets easily irritated I glad sunscreen cause issues breakouts,Fair,Combination
3979,1048876037,I using sunscreen I LOVE IT It sticky chalky hydrating I acne prone skin sunscreen I get breakouts face Also product PERFECT makeup acts moisturizing primer,Light,Combination
3980,1048876037,A really nice lightweight sunscreen sinks skin leave greasy residue face,Fair,Combination
3981,1048876037,Light pore much time Also smells good powering,Medium,Combination
3982,1048876037,oily white cast irritated nice daily use I continue using,Medium,Oily
3983,1048876037,It worked really well oily skin The sense tends linger bit goes away fast enough really bother,Light,Oily
3984,1048876037,Simply best suncream It lightweight white finish greasy Truly amazing,Fair,Combination
3985,1048876037,My usual sunscreen sold looking something else came across You cant trust every sunscreen sometimes leave white cast may heavy thick BUT THIS THIS This great sunscreen Doesnt leave white cast might look like first 5 seconds perfect lightweight thin really milky liquidy texture leaves skin beautiful glow oily skin make oily strip natural oils skin I get super bad breakouts fungi acne sunscreen cleared skin right JUST BUY IT TRUST ME,Medium,Oily
3986,1048876037,Sunscreen goes silky smooth easy blend skin make skin dry greasy right Have worn outside walk protected skin sun burns,Fair,Normal
3987,1048876037,I loving sunscreen It light easily spreadable absorbs quickly leaves lovely glow It feel greasy disturb makeup Perfect hotter months clog pores,Light,Dry
3988,1048876037,This really nice sunscreen sticky white cast There scent dissipates pretty quickly putting Also looks really nice dewy skin,Light Medium,Normal
3989,1048876037,love product say perfect thats ladies,Light Medium,Normal
3990,1048876037,I person stand sunscreens always greasy sticky leave white cast smell strongly I also pale burn easily direct sun light I usually lurk shadows cover However I discovered K beauty learned importance sunscreen I excessive research find sunscreen would suit I picked Missha All Around Safe Block Essence Sun Milk boy I impressed The texture light spreads well skin absorbs quickly I oily combination skin never looked good applying sunscreen This Essence Sun Milk faint pleasant sunscreen type scent linger I wish Missha would big bottle I could lather whole body summer,Fair,Combination
3991,1048876037,I bought influencers advertised YouTube I love It actually lightweight leave greasy oily sensation I also problems ethanol actually sense first cause dryness irritation skin,Light Medium,Combination
3992,1048876037,It must suns cream It absorbs quickly leave white spot Also make skin oily It smells nice,Light Medium,Combination
3993,1048876037,I always problem sunscreens They either make face oily leave white cast I decided give one try though bit pricey Purito one It leave white cast makes face oily Definitely recommend,Light Medium,Combination
3994,1048876037,I bought product I read many viewers raving I said nice try I really like amazing,Light,Oily
3995,1048876037,I really love product It I looking I love use light suncreams ones feel skin With one I found It spreads easily little bit product leave white traces absorbs quickly After touch face like nothing I really love product I really recommend,Medium,Combination
3996,1048876037,best sunscreen ever tried sinks skin instantly leave white cast doesnt make oily throughout say havent gotten sunburn tan using,Light,Oily
3997,1048876037,This sunscreen one best list I babe tried many different sunscreen It The texture smooth like milk soft touch ward Don white residue face Love,Medium,Oily
3998,1048876037,Very thin milky sunscreen It spreads absorbs easily leaving whitecast whatsoever also packaging gorgeous sleek It definitely bit pricer Korean sunscreens although I believe 70 80ml nice BUT I think work skin types colours I especially believe could work well POC leave whitecast I highly recommend,Light,Dry
3999,1048876037,This moisturizer feels like cream soaks nicely skin It leave white cast,Medium,Combination
4000,1048876037,I sensitive acne prone skin stuff far broken,Medium,Combination
4001,1048876037,used repurchase neogen sunscreen become new favorite sunscreen light leaves skin glowing dewy one also thicker cream one liquid works wells oily dehydrated combo skin type looks great makeup honestly love sure repurchase,Light Medium,Combination
4002,1048876037,This product first introduction Korean sunscreens I impressed It great texture easy spread super hydrating I generally quite dry skin days I even quit usual moisturiser day time use Essence It make skin greasy I notice white cast I personally really enjoy scent reminds walking sophisticated Singaporean shopping mall I also great fan packaging hard shell leak break easy carry around handbag,Light,Normal
4003,1048876037,I love sun screen It great oily skin I tried many sun screens one one make face even oily,Light,Oily
4004,1048876037,I using Missha Soft Skin I think discontinued I stumbled upon one like even This one watery I worry spilling hand still light weight like American SPFs The scent light I get close eyes mild stinging case SPF opinion I love well worth SPF50 nice satin finish combination skin,Light Medium,Combination
4005,1048876037,I like sun blocks easily one I LOVE light glides skin like serum works well makeup white cast I ordered another type soft finish wait try,Tan,Combination
4006,1048876037,I like mild smell nice near velvet texture applied skin Perfect dark skin tones since white case means put heavy layer worry looking ashy Great oily skin,Deep,Oily
4007,1048876037,This favorite face sunscreen I used 2 years keep buying It light greasy nice sweet subtle scent There white cast I apply The cap sunscreen also smooth matte texture makes love opening closing sunscreen hehe,Light Medium,Normal
4008,1048876037,It feels like serum sinks skin quickly white film face sticky feeling whatsoever,Fair,Normal
4009,1048876037,Best sun cream I tried far Dries relatively quick suitable oily skin,Light,Dry
4010,1048876037,Looked lot face SPF hydrating leave whitecast Ended works layers well makeup Not overly hydrating definitely make face tight The bottle dispenses well controllable Still hunt find way add SPF makeup throughout day,Light Medium,Dry
4011,1048876037,This sun cream light works well sensitive skin It might bit light winter I problems dryness yet It sits well top serum moisturizer It also leave white cast absorbs nicely,Light,Combination
4012,1048876037,This excellent product I used hate using sunscreen heavy sticky oily feeling I experience anything like missha around safe block essence sun milk It sinks skin like skincare minute dries It satin finish I would say skin smooth silky aplication It leave white cast Since consistency light easy layer reapply day,Fair,Dry
4013,1048876037,This sunscreen absolute favorite Although I occasionally try new sunscreens I always find returning one It feels light skin easy apply absorbs skin well leave white cast sticky feeling afterwards,Medium,Normal
4014,1048876037,I kind jumped gun past review I still like smell texture amazing I grown love using I actually might repurchasing future,Light Medium,Combination
4015,1048876037,Love sunscreen face makeup wearer It milky consistency like name describes This one sits nicely foundation Easy blend pill even second layer The downside fragrance alcohol quite high ingredients list I repurchase though despite light user friendly makeup wearer like,Light Medium,Combination
4016,1048876037,I love sunscreen way feels skin super lightweight greasy absorbs quickly without whitecast However sting eyes lot makes impossible put anywhere near The cap also flakes careful end tiny flakes skin I find important tho easily evovable I repurchase becouse eyes sting problem sensitive eyes amazing,Medium,Combination
4017,1048876037,As skin sensitive I quite picky choosing sunscreen I like feel sticky heavy skin This product lightweight harmful irritations skin far,Fair,Oily
4018,1048876037,This good affordable option introduce skin Korean sunscreen It light milky liquid fairly runny rubs fully little white cast It dries semi matte little dry side winter sticks dry spots fixed remembering moisturize underneath use facial mist applying I love smell sunscreeny best way I describe It fade bit This easy reapply gunk,Fair,Combination
4019,1048876037,goes really nicely leave white cast It feels like creamy moisturizer It might broken though I sure Highly recommend though picture points,Tan,Oily
4020,1048876037,This sunscreen job protecting harmful UV lights keeping skin moisturized The sunscreen sort watery feels lightweight hydrating skin However quite strong unpleasant scent aware,Light Medium,Combination
4021,1048876037,person dry face feels good like putting moisturizer lightweight feels like wearing sunscreen leaves white cast The thing I dont like Fragrance But overall I still recommend product The packaging also great easily bring anywhere,Medium,Dry
4022,1048876037,Really hydrating love watery texture much smaller thought would definitely beats american sunscreens,Light Medium,Combination
4023,1048876037,It light slight smell The smell nice I prefer smell products It however leave whitecast For watery I like bit creamy texture feels protecting Not going repuchase like lot,Light,Combination
4024,1048876037,The reason I giving 4 stars lid starts shedding Mine gave shedded bits seafoam glitter paint However I adore brand particularly product consistency It thick creamy light pretty fragrance,Light,Combination
4025,1048876037,Super smooth application however I use moisturizer sunscreen It world says,Light,Dry
4026,1048876037,I bought batch different sunscreens mum ended one She quite liked comfortable mature combo skin,Light Medium,Combination
4027,1048876037,Really nice packaging luxe I use days I little drier,Light,Normal
4028,1048876037,Love much It leave face hidrated glowy Without white cast Definitely purchase,Light,Oily
4029,1048876037,This good sunscreen leave white cast feel greasy skin,Medium,Dry
4030,1048876037,I really like sunscreen It smell like chemicals irritate skin It absorbs skin nicely leaves slight oily look face nothing major The texture like milk silky cream like extremely runny A little goes long way I think good product looking sunscreen It may pricy def sort worth There economically friendly sunscreen I like one,Light Medium,Oily
4031,1048876037,The texture sunscreen lovely spreads evenly feel heavy skin whitecast Unfortunately alcohol stung eyes pretty bad feel bit drying reapplying multiple times throughout day,Light,Combination
4032,1048876037,This sunscreen essence great Lovely light consistency I sure lot oily skin people would appreciate It sinks quickly leaving white cast great value money 70ml bottle I knew contained fragrance God really smells like laundry detergent I repurchasing reason,Light Medium,Dry
4033,1048876037,One best sunscreen I bought I multiple products missha work wonder It great feel I dry skin way,Tan,Dry
4034,1048876037,This sunscreen nice lightweight nice matte finish It still hydrating sting eyes cry Definitely would buy,Light,Dry
4035,1048876037,This first Korean chemical sunscreen It leaves nice sheen make oily It takes little absorb skin serums It light scent I really like scent lingers little noticeable It definitely good product I probably repurchasing,Light Medium,Oily
4036,1048876037,The consistency sunscreen amazing expected Asian sunscreen However I repurchasing sunscreen 1 stings eyes 2 fragrance much,Light Medium,Dry
4037,1048876037,It bad sunscreen texture wise overall feel skin however price I sunscreens I would choose one There something fragrance sunscreen speak,Medium,Normal
4038,1048876037,Smelled nice thin consistency feel thick skin Unfortunately leave slight white cast took time rub disappear skin A relatively decent sunscreen though,Tan,Combination
4039,1048876037,I used broke cystic acne I might try next time see really cause Anyway consistency great gets really well absorbed skin non sticky ok use makeup,Light Medium,Combination
4040,1048876037,I high hopes sunscreen I pretty disappointed I ignored concern one ingredients alcohol great reviews I Upon opening dispensing product smells strongly alcohol After one use dried skin much starting flake places Granted I really dry sensitive skin still sunscreen opposite dewy Moreover fumes sunscreen caused burning sensation eyes couple hours application The product never even entered eyes Overall go However I passed boyfriend quite oily skin really likes The way dries matte plus scent bug So overall I would NOT recommend SPF anyone dry sensitive even normal skin But oily skin think scent bother worth try,Fair,Dry
4041,1048876037,It okay I really love I hate either I sure good people I still search hg sunscreen,Fair,Dry
4042,1048876037,It strong smell third ingredient alcohol ingredients safe senstive skin gave mom said hydrating light texture overall job help please like comment thanks,Fair,Dry
4043,1048876037,It think milk absorbs really quickly works well makeup base It leave white cast spreads really well Unfortunately quite strongly perfumed makes eyes water sometimes,Light Medium,Dry
4044,1048876037,Not fan say leaves white cast POC looking sunscreen trying look sunscreen leave looking ashy would say worth try,Medium,Dry
4045,1048876037,I looove consistency spf sinks skin without leaving oily white cast I expected since chemical spf It light consistency congest skin I enjoy I oily acne prone The con added fragrance alcohol might irritate skin types I like fragrance products prevent potential irritation I think generally better skin health scent strong definitely noticeable besides great sunscreen,Medium,Combination
4046,1048876037,I high hopes product sadly live I sensitive skin tends itch break sun creams I hoped light formula might work I immediately broke using I tried multiple times rule causes Also applying lotion strong sun cream smell comes wich I expect That said sensitive skin I expect would quite like The texture light smell least beginning quite pleasant,Deep,Combination
4047,1048876037,I really wanted love product since hyped I kind hate For starters STRONG typical sunscreen smell I pretty weak sense smell saying something The thing really made unusable melts really easily Like within hour initial application already melting And reason I could tell kept melting eyes I even apply eye area STUNG bad I could also taste sunscreen CONSTANTLY kept melting onto lips The thing I liked sunscreen dries satin finish rather glowy dewy one feel tacky,Light Medium,Oily
4048,1048876037,Feels lightweight leaves nice velvety glowy greasy sticky finish Sadly Sunscreen contains way much alcohol face stings eyes I try evaporate alcohol applying spreading sunscreen hands blowing It makes amount alcohol tolerable still I would buy sunscreen,Light,Combination
4049,1048876037,Let start saying bad product feel hydrating rest face used please let stop But tried want remember DO NOT USE IT ANYWHERE NEAR YOUR EYE AREA I used one morning running favorite sunscreen 10 minutes drive work I literally blinded My eyes stinging bad I could open I drive work blinking 100 times per minute I got work I needed completely wash face use eye rinsing station get stinging finally stop I get product eyes I applied underneath eyelids reaction I I simply cannot repurchase ever I finish using neck please careful around eye area sad one work I high hopes,Light,Combination
4050,1048876037,This sunscreen really quite pathetic marks hydrating spf 3rd ingredient denatured alcohol drying sensitizing ingredient worst part I idea ingredient even listed website find package arrived,Light,Dry
4051,1048876037,I notice ethanol third ingredient list I received sunscreen real ingredient list included denatured alcohol instead ethanol drying bad type alcohol After first use I noticed skin stripped natural oils I think continuing use sunscreen possible damage skin barrier I get people oily skin like feeling oil less texture face especially summer potential harm product cause must taken account,Light,Normal
4052,1048876037,I started using new skin products figure caused skin flake flare massive rash turned bumpy I stopped using everything went away I used sunscreen alone skin became irritated formed rash short time Super sad cuz application smooth finish dewy despite chemical smell,Light,Combination
4053,1048876037,I wanted love much nice texture unfortunately stings eye bad tears stop Even I tried avoid putting around eyes still somehow made tear And I mind scented products one kind overpowering imo,Light,Dry
4054,1048876037,Leichte Konsistenz die nicht fettet Brennt nicht den Augen Perfekter Feuchtigkeitsspender f r meine sehr trockene Haut Foundation dar ber h lt den ganzen Tag ohne Pilling Nachkaufprodukt,Light,Dry
4055,1048876037,Meilleure cr solaire que j ai essay jusqu aujourd hui,Medium,Dry
4056,1048876037,Vino en perfecto estado es un protector solar muy ligero efectivo,Light,Combination
4057,1048876037,pas de voile blanc texture l g peut se maquiller sans probl juste apr,Medium,Normal
4058,1048876037,Me ha encantado repetido He notado su protecci n solar ya que este verano mi cara se ha puesto roja tras los efectos del sol,Light,Combination
4059,1048876037,Top texture douce riche hydratante pas de marques blanches J ai une peau r active sensible aucune r action n gative Cr tr tr agr able Pour la protection myst mais j adore ce produit,Light,Dry
4060,1048876037,Ich war extrem berrascht wie schnell dieser Sonnenschutz meine Haut einzieht Klebt nicht und ist nicht lig Er hinterl sst einen leichten Glow auf der Haut Perfekt f r unter das Make Man muss sich mit dem Verteilen beeilen da er wirklich sehr schnell einzieht,Light,Combination
4061,1048876037,Me gusta como deja la piel de hidratada sin brillos durante varias horas es pegajosa queda ideal debajo del maquillaje,Light Medium,Combination
4062,1048876037,No reseca la piel ofrece una buena proteccion Anteriormente todos los filtros que usado han resecado la piel Cumple las expectativas,Light,Dry
4063,1048876037,Me encanta El mejor protector solar de la historia lo comprar siempre,Light,Combination
4064,1048876037,Buen protector solar de textura ligera es pegajoso se absorbe r pido deja residuo blanco deja la piel hidratada protegida,Medium,Combination
4065,1048876037,Muy buen producto que tiene un factor de protecci n alto con una f rmula que se ajuste nuestra piel en mi caso yo tengo piel mixta sienta bien,Light Medium,Combination
4066,1048876037,Compr este articulo por recomendaci n ya utilizado otros protectores solares de la misma marca que han encantado espero que con este suceda lo mismo,Light Medium,Combination
4067,1048876037,al principio es un poco blanca pero se absorbe r pido la uso mas que todo en verano,Deep,Combination
4068,1048876037,Non gras et transparent seconde peau Top excellente base de maquillage,Medium,Combination
4069,1048876037,Nette Verpackung f hlt sich gut schimmert nur ganz leicht auf der Haut jedoch zwei Sterne Abzug wegen den Geruch und weil ich nicht Pickel sondern diese kleinen Beulchen Knoten unter der Haut bekomme kaum benutze ich die SPF Creme 2 Tage nicht sind die Beulchen weg Also wer zu empfindlicher Haut neugt lieber nicht,Light Medium,Combination
4070,1048876037,F hlt sich gut sch tzt und schimmert nicht arg speckig ABER der Geruch ist NULL meins und ich bekomme Beulen Kn tchen unter der Haut davon kaum benutz ich diesen SPF 2 Tage nicht sind die Beulen Kn tchen weg drum wer zu empfindlicher Haut neigt lieber einen anderen SPF ausprobieren,Light Medium,Combination
4071,1048876037,La textura es algo aceitosa por lo que considero que est enfocada pieles secas ya que mantiene esa sensacion lo largo del dia Lo malo es el empaque ya que el tap n va perdiendo color soltando particulas de color metalico que mancha todo lo que toca Creo que hay mejores opciones,Light Medium,Combination
4072,1088081506,I really sad I found Sarafit discontinued HG sunscreen I oily skin thing make feel look like greaseball This one similar one except added Tinosorb M makes texture formula opaque There really white cast though I excited apparently Tinosorb M capability reflect UV rays like physical filters still chemical filter It apply dewy takes awhile dry I say matte look longer dewy Anyway become go I definitely purchasing Some sunscreens I tried work heat include Klairs UV Airy Essence left face tight oilier Purito Centella left face oily Purito Comfy Water Block okay oily skin I felt like enough protection 3 zinc titanium oxide combined I also felt like much staying power Make P rem Blue UV Sun Fluid made face feel really tight really hard wash Biore Watery Essence good lot fragrance Kose Suncut Waterproof Essence sticky takes 30 minutes dry Scinic Enjoy Mild Sun Essence Ex Spf50 Pa goes kind shimmer I like dry I felt like shine also contains sorbitan oleate I feel like clogs pores B Lab I Sorry Sun Cream one good nice thick cream dries matte alcohol found contained sorbitan oleate I think clogs pores,Medium,Combination
4073,1088081506,really nice texture absorbs fast white cast alcohol smell disapears pill size price good sure buy gel version tested spf 16 20 really confused,Light,Combination
4074,1088081506,This good size easy use sunscreen It pill using multiple times day I olive skin I little white cast,Olive,Combination
4075,1088081506,I absolutely love one It leaves absolutely white cast absorbs quickly irritate I particularly smell alcohol plus What I like spf I apply day makes skin looks better less sebum I definitely purchase also try gold version one definitely new holy grail,Medium,Combination
4076,1088081506,Still havent tried I read reviews really praise product So I high hopes anyways I nedded one Will update I recieve,Light,Normal
4077,1088081506,I think common thing I find universal amongst Japanese sunscreens smell Alcohol I definitely understand use importance It strong say Biore go away quickly It blended amazingly Zero white cast olive skin tone Its AS moisturizing others maybe great oily skin types far nice felt great,Olive,Normal
4078,1088081506,I got 80ml 40 ml Skin Aqua compare This one 80 gram UV super moisture essence like cream Has white texture takes spread also absorb right away sticky feeling spreading minutes everything fine Leaves skin bit glowy awhile gone Does NOT smell like alcohol Good UV protector For sunscreen never tell IF work I always wear hat,Light,Normal
4079,1088081506,I really like product Moisturizer dried within 5 mins I really notice difference gel version The gold essence version I think 10 moisturizing virtually identical I like comes 80g bottle I travel carry liquids,Fair,Combination
4080,1088081506,Excellent product best part white cast kind irritation around eyes I using product year,Light Medium,Combination
4081,1088081506,This favorite sunscreen I ever purchased It alcohol might filter people texture light almost like essence Makeup goes beautifully top easy reapply top makeup aswell Doesn sting around eyes despite alcohol leave white cast,Light,Oily
4082,1088081506,oily skin wasnt heavy left white cast,Light Medium,Combination
4083,1088081506,Very good sunscreen I notice white cast I apply keep mind fair skinned pale still light leave greasy sticky feeling long gently tap layers well makeup intense smell sting eyes I would definitely recommend,Light Medium,Combination
4084,1088081506,I love sunscreen It greasy good oily skin If dry skin I recommend wearing moisturizer underneath I used barrier intensive skin form Soon Jung sunscreen peeling thankfully,Medium,Dry
4085,1088081506,This sunscreen great winter since skin combo oily bit glowy sister normal dry skin loves year round It fragrance free lightweight recommend everyone wants try new sunscreen,Medium,Combination
4086,1088081506,I combo skin clog pores makes skin bit oily suitable drier skin types,Light Medium,Combination
4087,1088081506,This new fave The difference gel even light weight almost like water light cream I think works best spring summer autumn live warm country year around spf Will definitly repurchase,Light,Oily
4088,1088081506,I tried sunscreen I wont lie I gotten sunscreen When dark skin white overcast something want fear looking like ghost hard find sunscreen going give sunscreen lightweight feel like clogging pores hesitation reapplying couple hours layers nicely importantly IT DOESNT LEAVE A WHITE OVERCAST sunscreen really good I would recommend,Very Deep,Combination
4089,1088081506,I enjoyed application It stung little bit getting closer eyes great price sunscreen I recently went vacation go I like thicker consistency body application hiking outside Went absorbed well I live hot climate well great warm weather,Light Medium,Normal
4090,1088081506,It good nondrying It strong alcohol smell goes away pretty quickly Best Normal Dry skin types since pretty moisturizing,Fair,Normal
4091,1088081506,I love SPF feels applied makes skin look I keep trying SPFs always repurchasing one I seem reach,Light Medium,Oily
4092,1088081506,I saw reccommended tik tok thought I give try I love far I love light fluid blends well minimal white cast kind chemical like smell easy get used,Light Medium,Combination
4093,1088081506,For sunscreen alcohol I thought would make skin dehydrated many skin I pleased see It hydrating lightweight skin,Olive,Combination
