,Product_ID,Comment,Skin_Tone,Skin_Type
3008,1094424964,very moisturizing leave less white cast compare spf 50 non irritating dry skin,Medium,Dry
3009,1094424964,this far favorite sunscreen i normal pretty sensitive skin my skin loves stuff this sunscreen contains cica well ceramide np overall great ingredients it leaves white cast moisturizing it pretty dewy finish works amazing makeup it easy reapply well,Light,Normal
3010,1094424964,this best chemical sunscreen far i tried no white cast light weight hydrating combo dry sensitive skin if oily skin skip moisturiser,Light,Combination
3011,1094424964,this favorite chemical sunscreen lightweight leaves white cast always purchase particular sunscreen,Fair,Combination
3012,1094424964,love sunscreen much burn eyes cooling effect find moisturizing wish came bigger size go one bottle quickly,Medium,Dry
3013,1094424964,this sunscreen sinks fairly quickly leaves dewy finish,Light Medium,Combination
3014,1094424964,i combination skin need sunscreen hydrates moisturizes without heavy this definitely meeting expectations i goes smoothly doesnt take long dry it leaves beautiful glowy finish perfect makeup i think consistency gel cream acts like gel creme terms fast dries sitting makeup without looking oily heavy creams often i think people could skip moisturizer apply toners serums i use lighter green tea gel cream underneath extra plumpness hydration dehydrated skin,Light Medium,Combination
3015,1094424964,omg i love product 3 hydrating sticky white cast i guess better suits colder seasons i say i tried sommer yet,Light Medium,Combination
3016,1094424964,it feels like wear sunscreen i love far i highly recommend,Light,Normal
3017,1094424964,become one favs far lightweight absorbs right away shiny,Light Medium,Combination
3018,1094424964,it lightweight hydrating nice use reapplication throughout day,Fair,Dry
3019,1094424964,a nice sunscreen also plumps face it great without makeup not sticky greasy dries quickly,Light Medium,Combination
3020,1094424964,really good sunscreen dojt like white cast oily provides hydration keeps face feeling cool applying,Medium,Dry
3021,1094424964,one best korean sunscreens overall sunscreens ever tried tried lot this nivea japan top tier no whitecast greasy right amount shine taste i reapply throughout day powder honestly case every sunscreen,Light Medium,Dry
3022,1094424964,so watery moisturizing i put body need lotion throughout day,Light Medium,Combination
3023,1094424964,i bought several times even got sister mom we love white cast hydrating light amazing ingredients honestly buy,Tan,Normal
3024,1094424964,i 43 combo acne prone skin struggled find high quality sunscreen option irritate skin this sunscreen gold lightweight low odor silky texture it luxury skin care affordable price i ordered daughter she 15 we love,Light,Combination
3025,1094424964,this goes beautifully white cast burn eyes i love,Medium,Combination
3026,1094424964,this spf works really wonderfully i combination oily dry skin gives good sun protection also super hydrating,Fair,Combination
3027,1094424964,this spf works really wonderfully i combination oily dry skin gives good sun protection also super hydrating,Fair,Combination
3028,1094424964,one kind felt similar purito one lightweight white cast sat well makeup drying greasy,Light Medium,Combination
3029,1094424964,loved the ingredients low irritancy dont clog pores it works easily skin left natural glow otherwise oily skin i used whole day skin wasnt red burned irritated,Light Medium,Combination
3030,1094424964,this stuff godsend i live hot yet dry place i incredibly sensitive skin took ages find sunscreen i could wear daily make feel even hotter sweatier make skin itchy agitated gotta love sensitive skin i started us mineral sunscreens felt thick would frankly make sweat i also tried us chemical sunscreens really irritated eyes it embarrassing many sunscreens i tried landing one least 20 this stuff lovely moisturizing sinks relatively quickly it plays well products i wear underneath daily toner serum lotion i love skin enhancing ingredients like niacinamide ha it treat skin it end leaving skin bit shiny i found i counteract swipes sun stick line blurring effect i really wear make seems like would pair well make for example occasionally i apply tinted cc cream red spots face played really well for pill free experience definitely sunscreen i wear every day ease,Light Medium,Combination
3031,1094424964,great product highly recommended will definitely repurchase,Fair,Normal
3032,1094424964,i bought sunscreen go together hyaluronic acid essence sale this good alternative discontinued purito klairs sunscreens,Light,Dry
3033,1094424964,new favorite sunscreen since faves keep getting discontinued lol i love texture blends super easily white cast i caucasian might saying much i generally get white casts skin tone white cast more importantly irritating actually feels like i wearing nothing scandalous definitely keeper i ordered couple case supply issues future,Fair,Combination
3034,1094424964,this fragrance cast great dry skin i consider one holy grails,Light Medium,Dry
3035,1094424964,as well protecting face also great ingredients like hyaluronic acid definitely improved skin the formula quite light greasy,Medium,Dry
3036,1094424964,i really love texture feels super light applies easily unlike sunscreens i tried makeup sits really well makes skin look dewy oily,Fair,Combination
3037,1094424964,nice product combining moisturizer spf one i really like saves time routine,Light,Dry
3038,1094424964,the best sunscreen used verified spf 50 sure youre protected lightweight pleasant skin even slight calming cooling sensation nice dewy finish love much,Light,Dry
3039,1094424964,was search sunscreen i finished purito centella spf love light fast absorbing no white cast,Medium,Combination
3040,1094424964,this sunscreen absolute miracle no scent white cast eye irritation pilling super hydrating throughout day spf 50 leaves dewiest finish i genuinely look forward applying sunscreen throughout day feels nice apply i know give refreshed dewy look it goes well makeup i actually use primer this absolute must dry skin,Fair,Dry
3041,1094424964,i enjoying one far very hydrating dewy great dry skin it layers great makeup helps skin stay moisturised foundation usually drys,Light,Dry
3042,1094424964,good sunscreen glowy finish hydrating white cast i still prefer cosrx one less liquidish bit confortable wear,Medium,Combination
3043,1094424964,been looking white cast sunscreen i glad i found it hydrating feels light skin even skin type combination oily acne prone dry extremely dry spots mess the finish dewy feel greasy hydrated healthy it makes look forward putting everyday highly recommended especially price point sale buy multiples available since comes 50 ml bottle hasnt available last 2 months,Light Medium,Combination
3044,1094424964,i really like sunscreen warmer days hydrating sticky 3 i usually buy sale dry combo skin,Fair,Combination
3045,1094424964,it lightweight sinks quickly skin gives glow easy reapply day it break irritate skin will definitely buy,Light,Combination
3046,1094424964,every sunscreen like something greasy heavy sits top skin hybrid sunscreen moisturizer i live pretty humid climate hyaluronic acid perfect sinks quick combo skin i almost skip moisturizer wear one morning i absolutely love the downside i find one like kbeauty jbeauty products comes teeny tiny bottle i mind splurging larger size avoid buying bunch producing much plastic waste,Fair,Combination
3047,1094424964,i love it first sunscreen i really like i combination dehydrated skin every sunscreen i tested made skin totally oily people said pretty matte this one matte anyway glowy without greasy it becomes little matte within 20 minutes pose it also moisturizing i really like also leave white cast,Light,Combination
3048,1094424964,i black i deal white cast product amazing it job greasy leaves skin good finish hydration on back product write date open amazing idea will sure buy product future,Deep,Combination
3049,1094424964,interestingly fells bit thick absorbs perfectly skin doesnt make oily moisturizes,Medium,Combination
3050,1094424964,i fell love purito centella suncreen even scandal i think true spf would suitable winter i tried isntree sun gel first alternative absolutely bomb it even better purito one much much hydrating worked amazing combination skin recommended,Light,Combination
3051,1094424964,i bought seeing james welsh using one videos i regret it bit expensive really worth opinion it super light weight sinks skin quickly the finish super dewy glowy healthy looking skin,Fair,Combination
3052,1094424964,it pricier side works great it leave cast easy blend apply strong smell it worked better korean chemical sunscreens i tried i hope spf rating accurate,Tan,Combination
3053,1094424964,if looking light weight chemical sunscreen slight dewey finish great one leaves white cast sticky i wish i went quickly it also stings eyes little bit i understand sunscreen many beauty bloggers top sunscreen list,Light Medium,Normal
3054,1094424964,i really love sunscreen verified spf 50 pa made face shiny i put powder face prevent looking like i put saran wrap face if face oily like mine use powder sunscreen i think sunscreen perfect since i dont like wearing foundations face naturally oily one one ps sorry dirty bottle i eyebrow powder explode,Medium,Oily
3055,1094424964,the best sunscreen i ever tried soaks effortlessly cause irritation white cast the thing negative i could say sunscreen smell little bit will keep buying,Light Medium,Combination
3056,1094424964,the first impression sunscreen looks like gel texture white light lotion texture with light sunscreen smelling it easy apply with dewy finish without white cast this sunscreen hyaluronic acid ingredient hyaluronic acid attracts moisture skin keeping protected hydrated base ingredients good winter cold season great dry skin use,Light Medium,Combination
3057,1094424964,the sunscreen feels comfortable oily acne prone sensitive skin moisturizing without white cast the improvement could work smell the sunscreen smell quite strong liking,Light,Oily
3058,1094424964,was looking new sunscreen heard good things one stick format i dry skin type help bit previous one though dry patches persist case,Light Medium,Dry
3059,1094424964,i personally prefer japanese sunscreens korean ones due lighter texture longer wearability this may water resistant plus side feels nice skin not heavy despite creamy consistency it got good ingredient list,Light Medium,Oily
3060,1094424964,i bought mother needs high protecion hydration time this tick boxes it lightweight feels moisturizing the finish kind dewy mom likes i found one k beauty sunscreens actually number spf avertised i hope true time,Light Medium,Dry
3061,1094424964,looking new sunscreen one great feels so light barely feel like anything white cast far tell bit drying combination skin otherwise great love,Light Medium,Combination
3062,1094424964,this first korean sunscreen i impressed hydrated skin felt i using everyday mornings after 5 minutes fully absorbed i go day it helped protect skin sun forehead wrinkles look less noticeable my complaint full day wearing eyes start feel tired sting bit cue nighttime skincare take haha this might happen though personal experience product regardless amazing sunscreen i repurchase i run,Light Medium,Combination
3063,1094424964,i seen lots recommendations sunscreen great dry dehydrated skin overall i agree sometimes i feel like dehydrates skin little bit it layers well makeup i never burn,Light,Dry
3064,1094424964,nice sunscreen drying skin i lazy person reapply sunscreen general sunscreens i tried although enough protection uv rays i love experience consistency white cast dryness this sunscreen almost feels like moisturizer spread face body skin leave white cast it gives nice hydration skin feel protected,Medium,Oily
3065,1094424964,this nice inexpensive daily spf it leaves feeling little shiny sunscreens i use often nice irritate sensitive skin,Light,Combination
3066,1094424964,i love sunscreen it soothing i moisturises oily i would recommend use i definitely purchase,Medium,Oily
3067,1094424964,this sunscreen hydrating product ive used sfter washing face leaves skin super soft smooth it however urn eyes like use different sunscreen eyes,Light,Combination
3068,1094424964,super dewy sunscreen white cast pilling i oily skin might little dewy i love regardless,Light,Oily
3069,1094424964,i testing sunscreen couple weeks i finally starting opinion worth sharing the texture product smooth lightweight skin kind white cast due chemical sunscreen however always sit well makeup i using days i choose wear anything else top overall decent sunscreen i continue use replacement favorite sunscreen,Light,Oily
3070,1094424964,nice light sunscreen absorbs quickly little oily skin,Light Medium,Oily
3071,1094424964,this favorite sunscreen second favorite it bit white cast put enough goes away pretty quickly soaks pretty fast it great protection long feel gross leave white cast works i pretty happy,Fair,Combination
3072,1094424964,small product price shipping cost usa almost seem much i like texture though soft silky absorbs well not sure ingredient list seems like alot stuff well see goes btw standard shipping took 3wks usa not fast i would like maybe i splurge ulta md sunscreen easily assesible widely recommended similar price point,Tan,Oily
3073,1094424964,good suncream i noticed definitely didnt clog pores whatsoever skin improved using im blown away product dont really like shiny greasy face looks using maybe better fit people dry skin oily skin said minor problem definitely worth trying sinks skin fast white cast also u patches dry dead skin suncream make really white noticeable i using whole bottle might buy considering bit pricey 50 mls but recommend trying,Fair,Combination
3074,1094424964,i oily acne prone skin this goes shiny i like dewy shiny like lot japanese sunscreens it wear hour i think i repurchase though i like enough twice much one i like,Fair,Normal
3075,1094424964,this overall great sunscreen its moisturizing natural finish doesnt alcohol it sunscreen smell stay around long it would 5 stars fact irritate eyes to clear doesnt burn sting skin around eyes however seem inadvertently get eyes causes significant irritation day this may case everyone prevents go sunscreen,Light,Combination
3076,1094424964,a light pleasant sunscreen little bit drying dry skin i need good moisturizer face so i prefer use neck colletage face something moisturizing the prize also varies depending demand i ended overpaying,Light,Dry
3077,1094424964,this sunscreen watery light texture i ever seen sunscreen totally honest i really like much i think oily skin types absolutely problem much ha might game changer combination skin great,Light Medium,Combination
3078,1094424964,i like smell it sting eyes pill texture smooth felt gritty maybe one bad batch i like like best but i appreciate white cast,Medium,Combination
3079,1094424964,what i like cheap much white cast thin what i like smell smell like old fashioned sun screen thin layer toner ampoule i usually,Medium,Combination
3080,1094424964,this sunscreen lovely texture appeals want fragrance alcohol free formulations unfortunately stings quite harshly around eyes works well body sunscreen,Light Medium,Dry
3081,1094424964,i forgot add picture shows i barely used week already half way i also checked i got already missing like third product,Light Medium,Oily
3082,1094424964,quute good nonirritating whats crazy 56 price hike within 3 months no longer worth 56 price hike smh yesstyle seems always products starts get popular so frustrating,Light Medium,Dry
3083,1094424964,may hylauronic acid affected poorly since used damp skin obviously cant apply sunscreen damp skin dried instantly white flaky patches avoiding ingredient future sunscreens,Medium,Combination
3084,1069644193,gives less dewy finish sun stick it really small makes extra portable,Light,Combination
3085,1069644193,this stick tiny fits smaller purse great application throughout day it feels creamy much i like apply directly face hard reach spots eyes i apply fingers first then i spread fingers make absorb quicker love formulation sting eyes,Medium,Normal
3086,1069644193,it super travel friendly size reapply throughout day it leave white cast however i noticed make shiny day a little powder blotting paper definitely trick all great product,Light,Combination
3087,1069644193,as see tiny but makes perfect take go throw makeup pouch i use morning unless i rush usually touch ups the texture light powdery i fairly oily ok i sure dry skinned people would like much these days i barely wear wake face easy use touch i tried makeup summer fine but i usually wear light cushion something consider i think i would repurchase next time i would maybe consider larger size cost much 25g vs 10g one,Light,Combination
3088,1069644193,i keep purse times touching sunscreen go it beautiful i used many sun sticks either greasy leave film face chalky stiff this one perfectly feels light enough glide skin without tugging leave dewy sheen face either i prefer natural satin skin finish,Light,Combination
3089,1069644193,didn make skin break easy apply feels good skin,Light Medium,Combination
3090,1069644193,stick bit small expected small u move easily around nooks cranny face stick use reapplication sunscreen need careful put much skin need glide face leave sticky oil feeling skin,Medium,Combination
3091,1069644193,i like stick feels lightweight smell good,Light Medium,Dry
3092,1069644193,matte finish oily really cool i need use get better idea far good,Light,Normal
3093,1069644193,this sunscreen stick glides skin well make however make kind messes makeup go foundation cushion even streaks,Light,Combination
3094,1090131258,the product inside cushion tap onto face see bit powder come you tap spread powder onto face protection the cushion super soft and powder helps making face less shiny,Light Medium,Normal
3095,1105275327,i sensitive acne prone skin one break it super lightweight leave white cast great also minimal scent i really love absorbs well skin dewy glow finish hydrating super love one it definitely add everyday skincare routine,Light,Combination
3096,1087790970,the sunscreen really light weight sinks skin like serum i really enjoyed reapplying several times day it got transexamic acid noticed mild brightening effect it certainly seemed extend effects sheet mask there certain fragrance might good people sensitive skin i personally enjoy fragrance i got used my major complaint amount sunscreen bottle would last month reapplying 3 times day for price point really value money shell 20 cad every month,Medium,Oily
3097,1067313195,i definitely buying sunscreen it applies easy smooth leaves light pink tone perfect days i wear makeup at moment fav,Light,Dry
3098,1067313195,good moisturising sunscreen it light pink peach tone goes skin well white cast disappearing fast,Light Medium,Combination
3099,1067313195,i would say i skin fairer side i like sunscreen lot i use use underneath makeup i recently used first time makeup found i really need much i usually produces nice tint definitely purchase,Light,Combination
3100,1067313195,this always sold months i could finally buy it really good new favorite mine,Light,Combination
3101,1067313195,most sunscreens oxidize foundation skin dark shade oily skin one good makeup also use makeup days slight tint sunscreen like bb cream,Light Medium,Combination
3102,1067313195,i bought sunscreen several people recommended facebook group i like sunscreen rovectin i curious one i regret buying the colour bit orange pinkish the coverage light leaves matte finish natural finish it perfect summer time i love using i combination acne prone sensitive skin sunscreen break irritates skin it sad product hard get sold quite often,Fair,Combination
3103,1067313195,it little dewy i get little oily day however color blends perfectly like brightening primer i use i time foundation complexion looks good,Light Medium,Combination
3104,1067313195,i really needed good sunscreen harmful chemicals like american name brands stores i saw decided give try it really work well make primer i try use little bit make last it beautiful i wait buy,Fair,Combination
3105,1067313195,it smells good for i feel like makes skin dry i ordered regular rovectin sunscreen well for skin even little bit flaky make visible,Light,Normal
3106,1104522694,good summer sunscreen gives healthy glow has white cast blending strong perfumed scent sensitive skin friendly first pic sunscreen 2nd without,Fair,Combination
3107,1104522694,love light texture even toner serum thick moisturiser spf goes perfect it absorbs easily white cast faint scent will repurchase,Light Medium,Dry
3108,1104522694,i really like product leaves white cast almost fruity scent maybe avoid allergic fragrance i love smell sun essence really sure effective spf i notice anything bad,Light Medium,Dry
3109,1104522694,i using product weeks loving far the finish semi dewy greasy sticky the sunscreen irritate sensitive eyes huge plus love,Light Medium,Combination
3110,1104522694,i got daily free gift thank ys one best sunscreens i ever used it white cast sticky greasy absorbs easily works summer handy would love see come larger bottle pump top,Light Medium,Combination
3111,1104522694,i love sunscreen it looks white creamy tube spreads completely colorless feel heavy my skin little dry winder hydrating i need i really like sunscreen winder waterproof i definitely repurchase i highly recommend,Light Medium,Combination
3112,1104522694,i wanted love sunscreen bad it looks great leaves cast wear without make i love glow gives also works great make i extremely sensitive skin wear american chemical sunscreens i reordered sunscreen irritate and doesn look bad without make i use make days unfortunately i extremely dry skin live arid dessert sunscreen really dries even heavy moisturizer underneath if i humid climate i think would ok,Fair,Dry
3113,1104522694,it nice hydrating texture fresh light scent it leaves matte look minutes applying gets absorbed fast white cast,Fair,Combination
3114,1104522694,i received daily free gift it contains niacinamide vitamina b5 ascorbic acid vitamina c adenoside ceramides great ingredients purpose like conditionating skin brightening helps dull uneven skin promote collagen production vanishes marks improves scars helps firming taking care wrinkles etc etc these example benefits great ingredients this sun essence lightweight non greasy leaves nice subtle glow it easily absorbed skin clog pores sting eyes i experienced bad reaction sensitive skin it pill leave white cast either it bit fragance nice overpowering it provides high sun protection 50 spf it important use protection everyday even sunny indoors radition always reach us i like trying different products i think i might repeat point,Light,Combination
3115,1104522694,i received free gift yesstyle i try etude products i hesitate first but i amazed inlove i really sensitive skin yet i negative responses product fantastic i highly recommend,Fair,Normal
3116,1104522694,i use tude house products job great and sunscreen good spf nice texture skin perfect use makeup base course white cast the side tub quite small,Light,Dry
3117,1104522694,etude good whether makeup product skin care the sunblock sticky light feeling it also uv protection guards skin radiation sun technologies it also handy easy apply,Light Medium,Dry
3118,1104522694,i received daily free gift order thank yesstyle i excited i love trying new sunscreens i thought i already found holy grail sunscreen i think i would find one better become favourite i love texture gel like soaks quickly without greasy sticky residue it gives skin hydration without looking oily it faint pretty scent layers skincare products beautifully it also sting eyes i sad week past week cried irritation whatsoever i even use eyelids without issue no white cast skin feels soft clear breakouts have used daughter without issues something whole family use it truly amazing i think worth try matter skin type,Fair,Combination
3119,1104522694,great product whiten contain toxic substances it dries well leaves glow effect i love definitely buy,Light,Combination
3120,1104522694,has light scent problem light weight absorbs really fast leave white cast,Light,Combination
3121,1104522694,its fragrant smells like roses god i love i brownskin girl issue white cast also eyeburning anything seriously love one,Tan,Normal
3122,1104522694,i like consistency i dry skin smell okay sting,Light,Dry
3123,1104522694,great sunscreen applies easily feels great skin doesn irritate sensitive skin like sunscreens doesn leave white case always awesome,Deep,Combination
3124,1104522694,this sunscreen goes easily leave white cast smells refreshing leaves skin feeling moisturized greasy,Light,Dry
3125,1104522694,got free gift nice sunscreen its lightweight i love white cast price good looking affordable sunscreen,Medium,Normal
3126,1104522694,fragrance smell runs smoothly it whit cast fells sticky it made face shine smooth,Medium,Combination
3127,1104522694,the texture silky slides skin the finish bit shiny oily stickiness white cast i already used ago neck sunscreen worked really well i really happy i got gifted time definitely worth try,Fair,Oily
3128,1104522694,i much prefer korean suncreens american ones one great budget friendly option blends skin easily leave significant white cast,Light Medium,Oily
3129,1104522694,received daily free gift i acne prone combination skin leaning bit oiler moment just described sun essence leave white cast has great texture settles skin nicely without feeling greasy provides enough hydration running late use place hydrator needed however one flaw i ran using product fact fragranced can exactly pinpoint smell similar fragrances found shiseido skincare products many people trouble fragrance i rather skincare i skin troubles fragranced products past that said fragrance bother skin,Light Medium,Combination
3130,1104522694,i love sunscreen really light liquid feels great makeup really faint smell i gave 4 stars i still like sunprise formula better however one way easier find,Medium,Combination
3131,1104522694,is good product is nice me gusta mucho formar textura,Tan,Oily
3132,1104522694,muy buen protector solar humectante excelente para mi piel seca,Medium,Dry
3133,1065514321,i hoping would great tone sunscreen unfortunately af case whitecast acting tone effect this small beads colour much cream felt sticky thick,Light,Combination
3134,1096379895,this stuff goes nicely like moisturizer feel sticky tacky i love,Light,Normal
3135,1096379895,absolutely loved dry skin i carry around times would highly recommend dry combine skin,Medium,Dry
3136,1057795167,packaging cute lightweight apply face doesnt feel oily says whitening really anything already really pale,Fair,Normal
3137,1057795167,the formula thinner pink sun creams it sinks skin fairly well pill i oily complexion i find cause breakout much i normally cleanse toner use it provides enough hydration,Light,Oily
3138,1057795167,overall good sunscreen supposed however tinted idk leaves like lighter tone use thick texture find hard use together makeup maybe mineral sunscreen,Light,Normal
3139,1073205993,this cream really effective uv protects day long i tried summer malta i sunburn but shake well beforehand kind oil mix week rest formula you also white residues minutes must wait little applying makeup and last least bit expensive product capacity even though time use much product,Light,Combination
3140,1073205993,good winter sunscreen dry skin 100 vegan could without lavender oil hence 4 stars,Light,Dry
3141,1073205993,i really fan mineral sunscreens i known better i took chance one i fan texture i much prefer feel lighter gel like chemical sunscreen formulations i unfortunately wasnt able get finish product it pass,Light,Dry
3142,1073205993,i love products aromatica find sunscreen rather sticky oily it suit people dry skin,Light,Combination
3143,1073205993,something sunscreen caused allergic reaction skin my skin broke spots ended red itchy this sunscreen also pills like crazy,Light Medium,Oily
3144,1054921946,this spf incredible it moisturising heavy it might feel little heavy first pat skin let settle couple minutes goes away it also white cast it also good product use reapplication,Light,Combination
3145,1054921946,i bought sunscreen recommended james welsh skinfluencer youtube i happy i listened sunscreen truly phenomenal,Light,Combination
3146,1054921946,it lightweight easy apply it applied makeup doesn look greasy i repurchase sunscreen,Light Medium,Combination
3147,1054921946,my sister like watery i appreciate hydration it interfere face primer foundation i make sure moisturizer fully absorbed applying layer sun screen making sure gently tap absorbed skin the consistency creamy absorbs well and adds bit natural glow honestly matter underneath primer foundation may good thing use foundation routine,Light,Dry
3148,1054921946,i love sun screen it really light leave white cast my skin get bit greasy i wear i think happens lot sun screens,Light,Combination
3149,1054921946,i happy i bought 5 sale like 13 currently 23 i know next sale would i usually use blue sun essence i saw one much cheaper help buy keep stock i almost never see cheap elsewhere it feels almost sun essence amazing i definitely repurchase i see another sale i run,Light,Combination
3150,1054921946,great sunscreen i believe tested spf 50 great recent issues klairs purito it scent light texture leaves beautiful glow,Light,Dry
3151,1054921946,very moisturising i liked has fragrance okay fragrance spf doesn give whitecast blends really well,Medium,Dry
3152,1054921946,i love this this smooth apply white cast blends super easily do feel much skin definitely easy layer a slight scent i enjoyed,Light,Dry
3153,1054921946,the sunscreen great lightweight texture interrupt foundation it scented quite strongly maybe best super sensitive people never bothered eczema prone skin,Fair,Combination
3154,1054921946,i love moisturizing white cast greasy feeling acne prone t zone oily skin i loved lagom spf decide better its lightweigt great use everyday defenitelly i repurchase,Light,Combination
3155,1054921946,i love using sunscreen i dry skin since i use retin a so using sunscreen must but sunscreens hydrating enough this one perfect skin type keeps hydrated throughout day it also brown girl friendly,Tan,Dry
3156,1054921946,i super dry skin like lizard makes look like human so glowy dewy nice white cast tan skin i looooooooove i even wear foundation concealer makes skin look healthy 10000 10 please never discontinue,Medium,Dry
3157,1054921946,it texture similar moisturisers great also helps makeup look even better,Light Medium,Dry
3158,1054921946,blends well no white cast this moisturizing effect skin meaning may look dewy glow like it worth trying,Medium,Combination
3159,1054921946,this fantastic sunscreen light leaves oil,Light,Dry
3160,1054921946,loved suncreen the packaging beautiful looks luxurious it sinks skin immediately ball applied leave skin feeling super greasy i dry skin find sometimes sunscreen dries sinks quickly amazing i definitely repurchase,Light,Dry
3161,1054921946,feels pretty light my skin drier side i still use moisturizer sun screen feel greasy,Medium,Dry
3162,1054921946,i like spa light irritate sensitive eyes however leave faint purple tinge face work long enough bit frustrating i darkskin black woman finding spf without cast big problem also spf bit drying i find i put moisturiser underneath skin feel dry annoying summer i normally wear spf great product price overall lasts quite long daily applications,Medium Deep,Normal
3163,1054921946,i super sensitive skin fragrance little irritating times great super dry skin want dewy radiant look,Light,Combination
3164,1054921946,i found sunscreen via recommendation esthetician twitter they cited sunscreen one sunscreens leave white cast dark skin after trying leave white cast also leaves nice glow skin the downside chemical filters sunscreen irriate eyes apply closely besides provides good uv protection helped hyperpigmentation fade using it also lasts long time 6 weeks compared sunscreens last month truly apply liberally,Medium Deep,Combination
3165,1054921946,this lightly moisturizing disturb dry foundation seem irritate skin for extra sensitive fragrance is unappealing perfumey scent fades quickly the thing ingredient list complete box 3 additional ingredients mentioned website linalool butylphenyl methylpropional limonene,Light,Combination
3166,1054921946,i like moisturizing effect blend rather quicker since slight white cast purple idk even describe slow i experience peeling drying i know towards end day started sting eyes i really wanted love i done one i repurchase,Light Medium,Combination
3167,1054921946,this sunscreen excellent texture goes smooth absorbs well the issues strong sent unpleasant i like first three hours wearing i constantly smelling like perfume different person i like overly flowery smells especially synthetic ones i wish i warned product if you are smell sensitive this is not for you i wasted money i love sunscreen unscented version smells give migraine headaches i would use sensitive day,Fair,Dry
3168,1054921946,this sunscreen lot great filters that said i felt like pilled matter long i let moisturizer sink i fan fragrance i prefer fragrance free products,Fair,Combination
3169,1054921946,i woman color trying asian sunscreens something i enjoy give whitecast blend nicely skin this one bo cast glides sits lightly skin however i love irritates eyes like western sunscreen eyes burn get watery little shiny it gives nice glow sure oily skin makes look oilier i like much,Light Medium,Oily
3170,1054921946,i using month i truly detest this western sunscreen asian brand it extremely greasy stings eyes it western filters missing anything one,Light Medium,Oily
3171,1054921946,i really hopeful sunscreen i read lot good reviews anytime i apply irritates eyes my skin feels completely fine eyes get watery start stinging i probably use chest hands,Light,Combination
3172,1048875972,i very sensitive skin point facial products leave skin itchy red splotches mention sunscreens leave thick greasy film behind making break this sunscreen holy grail i single breakout red splotches blemishes made skin itchy the texture perfect well it applies easily thick greasy leave white cast in love,Fair,Oily
3173,1048875972,i pleased it gives right balance matte dewy it fragrance overpowering it applies well without white cast products pilled far i got additions free gifts as already tell bottle small run sunscreens really quickly i recommend purchasing two time,Olive,Combination
3174,1048875972,i know many sunscreens tried most burned eyes allowed apply day this product amazing the texture soft light fragrance still i need apply moisturizing cheek area dry area oily i keep buying product,Light,Combination
3175,1048875972,amazing sunscreen lightweight literally smells good great price,Medium,Normal
3176,1048875972,after stopped selling purito i searching another sunscreen would leave minimal white cast would work well i love much absorbs quickly lightweight i ordering,Light,Combination
3177,1048875972,this sunscreen works really well face mask gets absorbed skin fast leave sticky coating behind it also subtle smell i find pleasant,Fair,Dry
3178,1048875972,i skeptical purchase product since i worried leave white cast i put but i went back purchase brand,Light Medium,Combination
3179,1048875972,this one favorite sunscreens it really light white cast only side slight scent like light rose typically sunscreen smell maybe close neutrogena brand one,Light,Dry
3180,1048875972,this favorite sunscreen moisturizing without pilling skin leaving whitecast makeup goes well i feel though great job protecting skin,Light Medium,Dry
3181,1048875972,dosen leave white cast it easy work applies nicely skin,Light Medium,Dry
3182,1048875972,this absolute favourite sunscreen it light gentle skin perfect make i used every day year absolutely love very recommended,Medium,Normal
3183,1048875972,bought time another sunscreen alternating honestly single bad thing say leaves white cast behind sticky skin dry skin cheap honestly great properties well protects skin sun find super affordable love,Light,Combination
3184,1048875972,it currently go sunscreen it matte i hoped possible sunscreen it nice spread face feels like lotion 9 10 recommend,Light,Dry
3185,1048875972,this new favorite sunscreen oily greasy it leaves skin looking amazing natural glow there strong smell usual sunscreens best part white cast i see downside product,Medium,Oily
3186,1048875972,feels really nice skin you need use moisturiser underneath spf works moisturiser well it lightweight sunscreens i used still feel heavy skin means the finish glowy,Light,Oily
3187,1048875972,this time favorite sunscreen super affordable white cast clog pores break peel you need 40 sunscreens one job perfectly good others maybe even better budget,Fair,Combination
3188,1048875972,i oily skin sunscreen looks great no whitecast shiny also drying also pretty affordable love,Light Medium,Oily
3189,1048875972,missha never fails sunscreens one neither gets oily dries face best fit combination skin leave white cast nice smell highly recommended,Light,Combination
3190,1048875972,love light texture nice sensitive dry skin repurchasing,Light Medium,Dry
3191,1048875972,been using sunscreen awaile one favourites leaves skin soft glowy i highly recommend 10 10,Fair,Dry
3192,1048875972,no white cast blends skin smoothly floral scent small squeeze tube,Medium,Combination
3193,1048875972,i bought sunscreen i looking one heavy absorbed well could used makeup i satisfied it moisturizing leaves skin plump velvety without weighing it leave skin greasy seems protects well sun no white cast it sinks skin perfectly i bought two boxes i glad i,Light Medium,Combination
3194,1048875972,good sunscreen omg smells really good sort like oranges smooth put leave cast lot sunscreens highly recommend,Light,Combination
3195,1048875972,this chemical sunscreen leave whitecast it blends absorbs skin fast well it may look shiny oily finish look touch definitely dry it pretty affordable i also love cute container,Light Medium,Combination
3196,1048875972,this one favorite sunscreens i reordered multiple times get tired it lightweight hydrating leave white cast oily perfect folks oily skin also break hard find comes spf it fragrance sensitive skin issue super strong either i gotten mom well loves,Medium,Combination
3197,1048875972,nice lightweight blends well very slight pleasant fragrance have worn intense sun see good day day use,Light,Normal
